"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-19 22:00","2017","12","19","22:00","-22.2","","-24.7","","80","","0.0","","29","","8","","","","99.42","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-19 23:00","2017","12","19","23:00","-22.0","","-24.2","","83","","0.0","","29","","12","","","","99.46","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-20 00:00","2017","12","20","00:00","-22.2","","-24.3","","83","","0.0","","27","","12","","","","99.50","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-20 01:00","2017","12","20","01:00","-22.5","","-24.8","","82","","0.0","","28","","12","","","","99.55","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-20 02:00","2017","12","20","02:00","-23.2","","-25.5","","81","","0.0","","29","","9","","","","99.56","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-20 03:00","2017","12","20","03:00","-23.1","","-25.4","","81","","0.0","","31","","10","","","","99.60","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-20 04:00","2017","12","20","04:00","-22.2","","-24.2","","83","","0.0","","35","","4","","","","99.60","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-20 05:00","2017","12","20","05:00","-21.4","","-23.5","","83","","0.0","","29","","7","","","","99.55","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-20 06:00","2017","12","20","06:00","-23.1","","-25.4","","81","","0.0","","29","","5","","","","99.57","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-20 07:00","2017","12","20","07:00","-23.5","","-25.9","","81","","0.0","","29","","4","","","","99.59","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-20 08:00","2017","12","20","08:00","-23.0","","-25.4","","81","","0.0","","34","","4","","","","99.57","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-20 09:00","2017","12","20","09:00","-21.9","","-24.2","","82","","0.0","","3","","5","","","","99.57","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-20 10:00","2017","12","20","10:00","-19.1","","-21.4","","82","","0.0","","7","","3","","","","99.61","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-20 11:00","2017","12","20","11:00","-17.7","","-20.9","","77","","0.0","","","","0","","","","99.57","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-20 12:00","2017","12","20","12:00","-17.2","","-20.4","","76","","0.0","","36","","3","","","","99.51","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-20 13:00","2017","12","20","13:00","-16.5","","-19.7","","77","","0.0","","35","","8","","","","99.49","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-20 14:00","2017","12","20","14:00","-16.4","","-19.4","","78","","0.0","","1","","10","","","","99.44","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-20 15:00","2017","12","20","15:00","-16.3","","-19.0","","80","","0.0","","3","","12","","","","99.38","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-20 16:00","2017","12","20","16:00","-16.1","","-18.8","","79","","0.0","","5","","10","","","","99.39","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-20 17:00","2017","12","20","17:00","-16.1","","-18.7","","81","","0.0","","5","","7","","","","99.40","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-20 18:00","2017","12","20","18:00","-16.4","","-18.8","","81","","0.0","","3","","10","","","","99.42","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-20 19:00","2017","12","20","19:00","-16.3","","-18.6","","82","","0.0","","2","","8","","","","99.44","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-20 20:00","2017","12","20","20:00","-16.0","","-18.3","","83","","0.0","","3","","8","","","","99.50","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-20 21:00","2017","12","20","21:00","-16.0","","-18.4","","82","","0.0","","2","","7","","","","99.54","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-20 22:00","2017","12","20","22:00","-16.2","","-18.2","","84","","0.0","","1","","8","","","","99.57","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-20 23:00","2017","12","20","23:00","-17.2","","-19.3","","84","","0.0","","36","","8","","","","99.59","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-21 00:00","2017","12","21","00:00","-19.7","","-21.7","","84","","0.0","","36","","5","","","","99.61","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-21 01:00","2017","12","21","01:00","-20.6","","-22.4","","86","","0.0","","33","","5","","","","99.63","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-21 02:00","2017","12","21","02:00","-21.6","","-23.8","","83","","0.0","","30","","5","","","","99.64","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-21 03:00","2017","12","21","03:00","-22.4","","-24.5","","83","","0.0","","29","","5","","","","99.64","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-21 04:00","2017","12","21","04:00","-24.8","","-27.3","","79","","0.0","","29","","5","","","","99.64","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-21 05:00","2017","12","21","05:00","-24.1","","-26.3","","81","","0.0","","30","","3","","","","99.62","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-21 06:00","2017","12","21","06:00","-23.0","","-25.2","","82","","0.0","","23","","4","","","","99.61","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-21 07:00","2017","12","21","07:00","-22.6","","-24.7","","83","","0.0","","17","","5","","","","99.61","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-21 08:00","2017","12","21","08:00","-20.7","","-22.5","","85","","0.0","","20","","7","","","","99.64","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-21 09:00","2017","12","21","09:00","-21.0","","-23.0","","84","","0.0","","21","","8","","","","99.64","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-21 10:00","2017","12","21","10:00","-20.0","","-22.1","","84","","0.2","","22","","6","","","","99.65","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-21 11:00","2017","12","21","11:00","-18.3","","-21.0","","80","","0.0","","22","","7","","","","99.63","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-21 12:00","2017","12","21","12:00","-16.9","","-20.9","","71","","0.0","","21","","10","","","","99.56","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-21 13:00","2017","12","21","13:00","-16.4","","-21.1","","67","","0.0","","20","","14","","","","99.45","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-21 14:00","2017","12","21","14:00","-15.9","","-20.7","","67","","0.0","","19","","19","","","","99.40","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-21 15:00","2017","12","21","15:00","-16.6","","-20.7","","71","","0.0","","18","","14","","","","99.34","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-21 16:00","2017","12","21","16:00","-17.3","","-20.6","","76","","0.0","","18","","16","","","","99.30","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-21 17:00","2017","12","21","17:00","-18.0","","-20.6","","80","","0.0","","17","","17","","","","99.25","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-21 18:00","2017","12","21","18:00","-18.2","","-21.0","","78","","0.0","","18","","20","","","","99.13","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-21 19:00","2017","12","21","19:00","-18.3","","-21.0","","79","","0.0","","18","","22","","","","99.06","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-21 20:00","2017","12","21","20:00","-18.1","","-20.8","","79","","0.0","","17","","25","","","","98.96","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-21 21:00","2017","12","21","21:00","-16.8","","-20.0","","76","","0.0","","18","","27","","","","98.89","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-21 22:00","2017","12","21","22:00","-16.3","","-19.5","","77","","0.0","","17","","24","","","","98.82","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-21 23:00","2017","12","21","23:00","-15.9","","-19.0","","77","","0.0","","18","","27","","","","98.78","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-22 00:00","2017","12","22","00:00","-15.8","","-18.2","","82","","0.0","","17","","28","","","","98.70","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-22 01:00","2017","12","22","01:00","-15.7","","-17.6","","85","","0.0","","17","","30","","","","98.60","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-22 02:00","2017","12","22","02:00","-15.2","","-16.9","","87","","0.0","","18","","28","","","","98.52","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-22 03:00","2017","12","22","03:00","-14.8","","-16.4","","87","","0.2","","18","","25","","","","98.50","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-22 04:00","2017","12","22","04:00","-14.9","","-16.6","","87","","0.0","","18","","22","","","","98.45","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-22 05:00","2017","12","22","05:00","-14.4","","-16.0","","88","","0.0","","18","","18","","","","98.42","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-22 06:00","2017","12","22","06:00","-13.8","","-15.3","","89","","0.0","","18","","13","","","","98.43","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-22 07:00","2017","12","22","07:00","-12.6","","-14.0","","89","","0.0","","22","","9","","","","98.46","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-22 08:00","2017","12","22","08:00","-11.3","","-12.6","","90","","0.0","","27","","16","","","","98.51","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-22 09:00","2017","12","22","09:00","-11.4","","-13.3","","85","","0.0","","32","","18","","","","98.60","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-22 10:00","2017","12","22","10:00","-12.0","","-14.1","","84","","0.0","","29","","19","","","","98.74","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-22 11:00","2017","12","22","11:00","-11.7","","-13.9","","83","","0.0","","32","","34","","","","98.83","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-22 12:00","2017","12","22","12:00","-11.2","","-13.9","","80","","0.0","","32","","25","","","","98.88","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-22 13:00","2017","12","22","13:00","-10.9","","-13.6","","80","","0.0","","31","","23","","","","98.89","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-22 14:00","2017","12","22","14:00","-10.5","","-13.6","","78","","0.0","","30","","21","","","","98.90","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-22 15:00","2017","12","22","15:00","-10.8","","-13.5","","81","","0.0","","31","","20","","","","98.89","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-22 16:00","2017","12","22","16:00","-10.9","","-13.1","","84","","0.0","","29","","13","","","","98.93","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-22 17:00","2017","12","22","17:00","-11.2","","-13.4","","84","","0.0","","29","","15","","","","98.99","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-22 18:00","2017","12","22","18:00","-11.4","","-13.7","","83","","0.0","","26","","9","","","","98.99","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-22 19:00","2017","12","22","19:00","-11.4","","-13.7","","83","","0.0","","24","","8","","","","98.99","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-22 20:00","2017","12","22","20:00","-11.1","","-14.1","","78","","0.0","","24","","10","","","","99.01","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-22 21:00","2017","12","22","21:00","-11.0","","-13.9","","79","","0.0","","23","","8","","","","98.98","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-22 22:00","2017","12","22","22:00","-11.2","","-13.9","","81","","0.0","","22","","9","","","","98.98","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-22 23:00","2017","12","22","23:00","-11.2","","-14.0","","79","","0.0","","23","","11","","","","98.99","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-23 00:00","2017","12","23","00:00","-11.4","","-13.9","","82","","0.0","","26","","15","","","","99.01","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-23 01:00","2017","12","23","01:00","-11.9","","-13.8","","86","","0.0","","28","","18","","","","99.01","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-23 02:00","2017","12","23","02:00","-14.7","","-16.3","","88","","0.0","","25","","13","","","","98.99","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-23 03:00","2017","12","23","03:00","-15.9","","-18.4","","81","","0.0","","25","","19","","","","98.98","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-23 04:00","2017","12","23","04:00","-16.7","","-19.6","","79","","0.0","","25","","16","","","","98.92","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-23 05:00","2017","12","23","05:00","-16.8","","-19.8","","78","","0.0","","21","","17","","","","98.78","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-23 06:00","2017","12","23","06:00","-14.5","","-18.2","","74","","0.0","","20","","19","","","","98.66","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-23 07:00","2017","12","23","07:00","-13.3","","-16.2","","79","","0.0","","22","","23","","","","98.62","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-23 08:00","2017","12","23","08:00","-12.5","","-14.5","","85","","0.0","","23","","16","","","","98.60","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-23 09:00","2017","12","23","09:00","-10.4","","-12.4","","85","","0.0","","25","","17","","","","98.60","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-23 10:00","2017","12","23","10:00","-9.4","","-12.0","","82","","0.0","","26","","16","","","","98.61","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-23 11:00","2017","12","23","11:00","-8.8","","-12.5","","75","","0.0","","29","","20","","","","98.64","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-23 12:00","2017","12","23","12:00","-10.0","","-13.0","","79","","0.0","","33","","25","","","","98.67","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-23 13:00","2017","12","23","13:00","-11.8","","-15.6","","73","","0.0","","33","","25","","","","98.70","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-23 14:00","2017","12","23","14:00","-13.0","","-17.0","","72","","0.0","","33","","26","","","","98.76","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-23 15:00","2017","12","23","15:00","-13.9","","-18.4","","69","","0.0","","32","","22","","","","98.82","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-23 16:00","2017","12","23","16:00","-16.3","","-19.6","","75","","0.0","","30","","23","","","","98.87","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-23 17:00","2017","12","23","17:00","-17.1","","-20.3","","77","","0.0","","30","","19","","","","98.97","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-23 18:00","2017","12","23","18:00","-19.8","","-22.7","","78","","0.0","","32","","12","","","","99.07","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-23 19:00","2017","12","23","19:00","-21.5","","-24.4","","77","","0.0","","32","","15","","","","99.14","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-23 20:00","2017","12","23","20:00","-24.1","","-26.8","","78","","0.0","","32","","12","","","","99.18","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-23 21:00","2017","12","23","21:00","-24.4","","-27.3","","77","","0.2","","33","","11","","","","99.21","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-23 22:00","2017","12","23","22:00","-24.8","","-27.9","","76","","0.0","","34","","13","","","","99.24","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-23 23:00","2017","12","23","23:00","-26.9","","-30.0","","75","","0.0","","31","","10","","","","99.28","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-24 00:00","2017","12","24","00:00","-27.6","","-30.6","","75","","0.0","","33","","13","","","","99.29","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-24 01:00","2017","12","24","01:00","-27.3","","-30.1","","77","","0.0","","29","","13","","","","99.32","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-24 02:00","2017","12","24","02:00","-28.5","","-31.3","","77","","0.0","","30","","9","","","","99.32","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-24 03:00","2017","12","24","03:00","-28.5","","-31.6","","75","","0.0","","28","","12","","","","99.38","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-24 04:00","2017","12","24","04:00","-28.4","","-31.3","","76","","0.0","","30","","7","","","","99.35","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-24 05:00","2017","12","24","05:00","-28.3","","-31.2","","77","","0.0","","31","","4","","","","99.33","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-24 06:00","2017","12","24","06:00","-27.5","","-30.2","","77","","0.0","","27","","5","","","","99.31","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-24 07:00","2017","12","24","07:00","-27.9","","-30.7","","77","","0.0","","25","","8","","","","99.29","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-24 08:00","2017","12","24","08:00","-27.8","","-30.7","","76","","0.0","","23","","3","","","","99.27","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-24 09:00","2017","12","24","09:00","-26.9","","-29.7","","77","","0.0","","22","","4","","","","99.25","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-24 10:00","2017","12","24","10:00","-23.0","","-26.0","","76","","0.0","","","","0","","","","99.25","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-24 11:00","2017","12","24","11:00","-22.2","","-25.9","","71","","0.0","","18","","8","","","","99.22","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-24 12:00","2017","12","24","12:00","-21.7","","-26.2","","67","","0.0","","20","","15","","","","99.14","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-24 13:00","2017","12","24","13:00","-22.3","","-26.4","","69","","0.0","","22","","13","","","","99.07","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-24 14:00","2017","12","24","14:00","-21.8","","-26.4","","66","","0.0","","25","","15","","","","99.02","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-24 15:00","2017","12","24","15:00","-21.7","","-25.7","","70","","0.0","","26","","13","","","","99.02","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-24 16:00","2017","12","24","16:00","-21.0","","-23.9","","77","","0.0","","29","","14","","","","99.02","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-24 17:00","2017","12","24","17:00","-21.5","","-24.3","","79","","0.0","","29","","14","","","","99.05","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-24 18:00","2017","12","24","18:00","-22.5","","-25.1","","79","","0.0","","30","","17","","","","99.08","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-24 19:00","2017","12","24","19:00","-23.8","","-27.3","","72","","0.0","","31","","19","","","","99.16","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-24 20:00","2017","12","24","20:00","-24.9","","-29.0","","68","","0.0","","31","","22","","","","99.19","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-24 21:00","2017","12","24","21:00","-26.2","","-30.3","","69","","0.0","","32","","16","","","","99.23","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-24 22:00","2017","12","24","22:00","-27.2","","-31.2","","69","","0.0","","31","","14","","","","99.29","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-24 23:00","2017","12","24","23:00","-26.4","","-31.0","","65","","0.0","","32","","28","","","","99.37","","","","-41","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-25 00:00","2017","12","25","00:00","-27.8","","-32.0","","67","","0.0","","31","","17","","","","99.40","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-25 01:00","2017","12","25","01:00","-29.5","","-33.3","","70","","0.0","","30","","14","","","","99.40","","","","-40","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-25 02:00","2017","12","25","02:00","-29.1","","-33.1","","69","","0.0","","31","","12","","","","99.42","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-25 03:00","2017","12","25","03:00","-30.1","","-33.6","","72","","0.0","","25","","9","","","","99.47","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-25 04:00","2017","12","25","04:00","-30.2","","-33.7","","72","","0.0","","27","","13","","","","99.47","","","","-41","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-25 05:00","2017","12","25","05:00","-30.4","","-34.0","","70","","0.0","","27","","11","","","","99.47","","","","-40","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-25 06:00","2017","12","25","06:00","-29.7","","-33.6","","69","","0.0","","26","","15","","","","99.48","","","","-41","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-25 07:00","2017","12","25","07:00","-29.1","","-32.7","","71","","0.0","","27","","16","","","","99.50","","","","-41","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-25 08:00","2017","12","25","08:00","-28.6","","-32.7","","68","","0.0","","27","","19","","","","99.53","","","","-41","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-25 09:00","2017","12","25","09:00","-28.7","","-32.9","","67","","0.0","","27","","18","","","","99.56","","","","-41","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-25 10:00","2017","12","25","10:00","-28.3","","-32.6","","66","","0.2","","28","","19","","","","99.63","","","","-41","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-25 11:00","2017","12","25","11:00","-27.4","","-32.1","","64","","0.0","","29","","19","","","","99.66","","","","-40","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-25 12:00","2017","12","25","12:00","-27.0","","-32.3","","61","","0.0","","31","","27","","","","99.67","","","","-41","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-25 13:00","2017","12","25","13:00","-26.9","","-32.1","","61","","0.0","","30","","27","","","","99.68","","","","-41","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-25 14:00","2017","12","25","14:00","-26.6","","-31.3","","64","","0.0","","30","","24","","","","99.71","","","","-40","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-25 15:00","2017","12","25","15:00","-26.8","","-31.5","","64","","0.0","","30","","24","","","","99.75","","","","-40","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-25 16:00","2017","12","25","16:00","-27.0","","-31.0","","69","","0.0","","30","","15","","","","99.77","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-25 17:00","2017","12","25","17:00","-28.9","","-32.5","","71","","0.0","","27","","10","","","","99.82","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-25 18:00","2017","12","25","18:00","-29.5","","-33.0","","71","","0.0","","26","","11","","","","99.87","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-25 19:00","2017","12","25","19:00","-27.8","","-31.6","","70","","0.0","","27","","11","","","","99.88","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-25 20:00","2017","12","25","20:00","-29.0","","-32.9","","69","","0.0","","26","","9","","","","99.90","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-25 21:00","2017","12","25","21:00","-29.2","","-33.0","","70","","0.0","","27","","10","","","","99.93","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-25 22:00","2017","12","25","22:00","-28.4","","-32.1","","71","","0.0","","27","","14","","","","99.97","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-25 23:00","2017","12","25","23:00","-29.0","","-32.8","","70","","0.0","","27","","13","","","","99.99","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-26 00:00","2017","12","26","00:00","-28.4","","-32.4","","69","","0.0","","27","","16","","","","100.01","","","","-40","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-26 01:00","2017","12","26","01:00","-28.3","","-32.2","","69","","0.0","","28","","18","","","","100.05","","","","-40","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-26 02:00","2017","12","26","02:00","-28.7","","-32.2","","71","","0.0","","28","","15","","","","100.09","","","","-40","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-26 03:00","2017","12","26","03:00","-28.4","","-32.1","","71","","0.0","","27","","14","","","","100.15","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-26 04:00","2017","12","26","04:00","-28.8","","-32.4","","71","","0.0","","26","","12","","","","100.18","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-26 05:00","2017","12","26","05:00","-28.6","","-32.2","","71","","0.0","","26","","15","","","","100.20","","","","-40","","NA"
