"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-13 17:00","2016","12","13","17:00","-15.8","","-19.2","","75","","0.0","","27","","30","","","","97.94","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-13 18:00","2016","12","13","18:00","-16.1","","-20.6","","68","","0.0","","30","","30","","","","97.98","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-13 19:00","2016","12","13","19:00","-17.1","","-20.1","","77","","0.0","","31","","11","","","","98.02","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-13 20:00","2016","12","13","20:00","-17.6","","-20.0","","82","","0.0","","28","","11","","","","98.04","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-13 21:00","2016","12","13","21:00","-18.5","","-20.9","","81","","0.0","","34","","35","","","","98.14","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-13 22:00","2016","12","13","22:00","-19.2","","-22.6","","74","","0.0","","36","","26","","","","98.26","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-13 23:00","2016","12","13","23:00","-21.2","","-25.0","","71","","0.0","","31","","23","","","","98.33","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-14 00:00","2016","12","14","00:00","-24.5","","-27.6","","75","","0.0","","28","","12","","","","98.40","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-14 01:00","2016","12","14","01:00","-24.4","","-27.9","","72","","0.0","","25","","15","","","","98.45","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-14 02:00","2016","12","14","02:00","-23.7","","-27.4","","71","","0.0","","25","","19","","","","98.47","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-14 03:00","2016","12","14","03:00","-23.4","","-27.6","","69","","0.0","","26","","26","","","","98.48","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-14 04:00","2016","12","14","04:00","-22.8","","-27.3","","67","","0.0","","27","","27","","","","98.54","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-14 05:00","2016","12","14","05:00","-22.6","","-26.3","","72","","0.0","","28","","33","","","","98.57","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-14 06:00","2016","12","14","06:00","-22.9","","-26.7","","71","","0.0","","28","","24","","","","98.62","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-14 07:00","2016","12","14","07:00","-23.0","","-26.7","","72","","0.0","","28","","24","","","","98.63","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-14 08:00","2016","12","14","08:00","-22.8","","-26.6","","71","","0.0","","28","","29","","","","98.67","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-14 09:00","2016","12","14","09:00","-22.7","","-26.3","","73","","0.0","","28","","31","","","","98.75","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-14 10:00","2016","12","14","10:00","-22.1","","-25.8","","72","","0.0","","28","","33","","","","98.85","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-14 11:00","2016","12","14","11:00","-21.7","","-25.7","","70","","0.0","","28","","28","","","","98.93","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-14 12:00","2016","12","14","12:00","-21.3","","-25.3","","70","","0.0","","29","","27","","","","98.93","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-14 13:00","2016","12","14","13:00","-20.9","","-24.9","","70","","0.0","","28","","26","","","","98.96","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-14 14:00","2016","12","14","14:00","-20.3","","-24.6","","69","","0.0","","28","","29","","","","98.99","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-14 15:00","2016","12","14","15:00","-20.4","","-24.8","","68","","0.0","","28","","24","","","","99.03","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-14 16:00","2016","12","14","16:00","-20.7","","-25.0","","69","","0.0","","28","","26","","","","99.14","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-14 17:00","2016","12","14","17:00","-21.9","","-25.5","","72","","0.0","","28","","21","","","","99.24","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-14 18:00","2016","12","14","18:00","-22.3","","-25.9","","73","","0.0","","28","","21","","","","99.25","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-14 19:00","2016","12","14","19:00","-22.1","","-25.8","","71","","0.0","","28","","26","","","","99.32","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-14 20:00","2016","12","14","20:00","-22.4","","-26.1","","72","","0.0","","28","","22","","","","99.39","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-14 21:00","2016","12","14","21:00","-22.6","","-26.3","","71","","0.0","","28","","22","","","","99.45","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-14 22:00","2016","12","14","22:00","-22.6","","-26.4","","71","","0.0","","28","","24","","","","99.52","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-14 23:00","2016","12","14","23:00","-23.7","","-27.4","","72","","0.0","","28","","17","","","","99.60","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-15 00:00","2016","12","15","00:00","-23.8","","-27.3","","73","","0.0","","28","","19","","","","99.63","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-15 01:00","2016","12","15","01:00","-25.1","","-28.5","","73","","0.0","","27","","14","","","","99.65","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-15 02:00","2016","12","15","02:00","-24.6","","-28.4","","71","","0.0","","27","","18","","","","99.66","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-15 03:00","2016","12","15","03:00","-24.4","","-28.0","","72","","0.0","","25","","19","","","","99.70","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-15 04:00","2016","12","15","04:00","-25.2","","-28.7","","73","","0.0","","25","","17","","","","99.66","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-15 05:00","2016","12","15","05:00","-25.1","","-28.6","","72","","0.0","","25","","18","","","","99.64","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-15 06:00","2016","12","15","06:00","-25.7","","-29.3","","72","","0.0","","25","","19","","","","99.64","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-15 07:00","2016","12","15","07:00","-25.9","","-29.4","","73","","0.0","","25","","14","","","","99.63","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-15 08:00","2016","12","15","08:00","-25.7","","-29.0","","74","","0.0","","24","","15","","","","99.56","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-15 09:00","2016","12","15","09:00","-25.4","","-28.7","","74","","0.0","","23","","12","","","","99.55","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-15 10:00","2016","12","15","10:00","-24.0","","-27.8","","71","","0.0","","23","","14","","","","99.54","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-15 11:00","2016","12","15","11:00","-22.5","","-26.8","","68","","0.0","","24","","15","","","","99.50","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-15 12:00","2016","12","15","12:00","-21.5","","-26.0","","67","","0.0","","24","","12","","","","99.41","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-15 13:00","2016","12","15","13:00","-20.0","","-24.9","","65","","0.0","","22","","11","","","","99.33","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-15 14:00","2016","12","15","14:00","-19.4","","-24.1","","66","","0.0","","20","","13","","","","99.25","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-15 15:00","2016","12","15","15:00","-18.9","","-23.1","","69","","0.0","","18","","17","","","","99.15","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-15 16:00","2016","12","15","16:00","-18.5","","-22.4","","72","","0.0","","19","","21","","","","99.11","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-15 17:00","2016","12","15","17:00","-20.2","","-23.6","","75","","0.0","","18","","24","","","","99.07","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-15 18:00","2016","12","15","18:00","-19.8","","-22.7","","78","","0.0","","19","","24","","","","99.02","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-15 19:00","2016","12","15","19:00","-18.6","","-21.4","","78","","0.0","","21","","21","","","","98.95","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-15 20:00","2016","12","15","20:00","-18.5","","-21.3","","78","","0.0","","22","","23","","","","98.92","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-15 21:00","2016","12","15","21:00","-18.8","","-21.5","","79","","0.0","","23","","15","","","","98.93","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-15 22:00","2016","12","15","22:00","-18.6","","-21.4","","79","","0.0","","25","","15","","","","98.91","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-15 23:00","2016","12","15","23:00","-20.6","","-23.5","","77","","0.0","","28","","14","","","","98.98","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-16 00:00","2016","12","16","00:00","-22.0","","-24.6","","79","","0.0","","29","","12","","","","99.02","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-16 01:00","2016","12","16","01:00","-20.1","","-22.6","","80","","0.0","","31","","16","","","","98.99","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-16 02:00","2016","12","16","02:00","-20.0","","-22.4","","81","","0.0","","32","","13","","","","99.02","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-16 03:00","2016","12","16","03:00","-19.4","","-21.7","","82","","0.0","","34","","7","","","","99.06","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-16 04:00","2016","12","16","04:00","-19.2","","-21.9","","79","","0.0","","32","","7","","","","99.04","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-16 05:00","2016","12","16","05:00","-19.2","","-22.1","","77","","0.0","","35","","7","","","","99.01","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-16 06:00","2016","12","16","06:00","-19.1","","-22.1","","77","","0.0","","34","","7","","","","99.02","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-16 07:00","2016","12","16","07:00","-19.2","","-22.5","","75","","0.0","","36","","5","","","","99.02","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-16 08:00","2016","12","16","08:00","-19.7","","-22.6","","77","","0.0","","31","","6","","","","99.07","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-16 09:00","2016","12","16","09:00","-20.5","","-23.4","","78","","0.0","","","","0","","","","99.08","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-16 10:00","2016","12","16","10:00","-19.7","","-22.8","","76","","0.0","","","","0","","","","99.11","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-16 11:00","2016","12","16","11:00","-18.4","","-22.6","","69","","0.0","","","","0","","","","99.05","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-16 12:00","2016","12","16","12:00","-19.4","","-22.7","","75","","0.0","","31","","5","","","","98.98","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-16 13:00","2016","12","16","13:00","-20.7","","-23.4","","79","","0.0","","28","","10","","","","98.98","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-16 14:00","2016","12","16","14:00","-20.0","","-23.1","","76","","0.0","","28","","10","","","","99.00","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-16 15:00","2016","12","16","15:00","-21.5","","-24.5","","76","","0.0","","29","","13","","","","99.04","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-16 16:00","2016","12","16","16:00","-21.4","","-24.3","","78","","0.0","","31","","15","","","","99.03","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-16 17:00","2016","12","16","17:00","-22.5","","-25.3","","78","","0.0","","32","","13","","","","99.00","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-16 18:00","2016","12","16","18:00","-24.5","","-27.2","","78","","0.0","","31","","11","","","","99.01","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-16 19:00","2016","12","16","19:00","-25.4","","-28.1","","78","","0.0","","31","","11","","","","99.06","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-16 20:00","2016","12","16","20:00","-26.0","","-28.4","","81","","0.0","","32","","7","","","","99.07","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-16 21:00","2016","12","16","21:00","-25.7","","-28.2","","80","","0.0","","29","","9","","","","99.07","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-16 22:00","2016","12","16","22:00","-26.3","","-28.8","","79","","0.0","","29","","5","","","","99.12","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-16 23:00","2016","12","16","23:00","-27.9","","-30.7","","77","","0.0","","32","","11","","","","99.19","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-17 00:00","2016","12","17","00:00","-27.5","","-30.3","","77","","0.0","","33","","12","","","","99.23","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-17 01:00","2016","12","17","01:00","-28.7","","-31.6","","76","","0.0","","33","","10","","","","99.24","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-17 02:00","2016","12","17","02:00","-29.1","","-32.0","","76","","0.2","","33","","4","","","","99.23","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-17 03:00","2016","12","17","03:00","-29.0","","-31.7","","77","","0.0","","34","","12","","","","99.21","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-17 04:00","2016","12","17","04:00","-31.2","","-34.4","","74","","0.0","","29","","12","","","","99.28","","","","-42","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-17 05:00","2016","12","17","05:00","-30.4","","-33.4","","75","","0.0","","32","","11","","","","99.29","","","","-40","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-17 06:00","2016","12","17","06:00","-30.8","","-33.8","","75","","0.0","","32","","9","","","","99.29","","","","-40","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-17 07:00","2016","12","17","07:00","-29.5","","-32.5","","75","","0.0","","30","","6","","","","99.31","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-17 08:00","2016","12","17","08:00","-31.9","","-35.1","","73","","0.0","","28","","12","","","","99.30","","","","-42","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-17 09:00","2016","12","17","09:00","-31.5","","-34.6","","74","","0.0","","27","","12","","","","99.37","","","","-42","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-17 10:00","2016","12","17","10:00","-30.1","","-33.3","","74","","0.0","","27","","12","","","","99.45","","","","-40","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-17 11:00","2016","12","17","11:00","-28.2","","-31.4","","74","","0.0","","27","","12","","","","99.49","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-17 12:00","2016","12","17","12:00","-27.2","","-30.5","","74","","0.0","","27","","12","","","","99.46","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-17 13:00","2016","12","17","13:00","-26.4","","-30.0","","72","","0.0","","28","","12","","","","99.41","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-17 14:00","2016","12","17","14:00","-25.9","","-30.0","","69","","0.0","","28","","12","","","","99.39","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-17 15:00","2016","12","17","15:00","-26.2","","-30.5","","67","","0.0","","26","","11","","","","99.39","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-17 16:00","2016","12","17","16:00","-26.9","","-31.2","","67","","0.0","","26","","13","","","","99.42","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-17 17:00","2016","12","17","17:00","-28.1","","-31.9","","70","","0.0","","26","","16","","","","99.41","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-17 18:00","2016","12","17","18:00","-28.1","","-31.9","","70","","0.0","","25","","13","","","","99.43","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-17 19:00","2016","12","17","19:00","-29.1","","-32.8","","70","","0.0","","26","","12","","","","99.40","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-17 20:00","2016","12","17","20:00","-28.4","","-32.1","","70","","0.0","","26","","14","","","","99.40","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-17 21:00","2016","12","17","21:00","-27.8","","-31.7","","69","","0.0","","24","","13","","","","99.39","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-17 22:00","2016","12","17","22:00","-28.5","","-32.0","","72","","0.0","","22","","10","","","","99.39","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-17 23:00","2016","12","17","23:00","-29.0","","-32.4","","72","","0.0","","22","","9","","","","99.41","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-18 00:00","2016","12","18","00:00","-28.8","","-32.3","","72","","0.0","","21","","10","","","","99.44","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-18 01:00","2016","12","18","01:00","-29.1","","-32.8","","71","","0.0","","22","","11","","","","99.42","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-18 02:00","2016","12","18","02:00","-30.1","","-33.4","","73","","0.0","","16","","13","","","","99.39","","","","-41","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-18 03:00","2016","12","18","03:00","-30.2","","-33.6","","72","","0.0","","17","","13","","","","99.39","","","","-41","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-18 04:00","2016","12","18","04:00","-30.1","","-33.6","","72","","0.0","","18","","11","","","","99.39","","","","-40","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-18 05:00","2016","12","18","05:00","-30.3","","-33.9","","71","","0.0","","16","","11","","","","99.34","","","","-40","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-18 06:00","2016","12","18","06:00","-29.9","","-33.5","","71","","0.0","","17","","15","","","","99.31","","","","-41","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-18 07:00","2016","12","18","07:00","-28.9","","-32.6","","71","","0.0","","18","","12","","","","99.29","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-18 08:00","2016","12","18","08:00","-29.7","","-33.4","","70","","0.0","","17","","17","","","","99.27","","","","-42","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-18 09:00","2016","12","18","09:00","-28.2","","-31.9","","70","","0.0","","18","","19","","","","99.25","","","","-41","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-18 10:00","2016","12","18","10:00","-27.4","","-31.3","","69","","0.0","","18","","19","","","","99.26","","","","-40","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-18 11:00","2016","12","18","11:00","-26.2","","-29.9","","71","","0.0","","18","","21","","","","99.24","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-18 12:00","2016","12","18","12:00","-25.6","","-29.4","","70","","0.0","","19","","21","","","","99.17","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-18 13:00","2016","12","18","13:00","-24.8","","-28.9","","69","","0.0","","20","","25","","","","99.12","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-18 14:00","2016","12","18","14:00","-24.5","","-28.4","","70","","0.0","","19","","23","","","","99.08","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-18 15:00","2016","12","18","15:00","-24.2","","-27.5","","73","","0.0","","18","","24","","","","99.07","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-18 16:00","2016","12","18","16:00","-24.6","","-27.8","","75","","0.0","","18","","24","","","","99.02","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-18 17:00","2016","12","18","17:00","-24.9","","-27.9","","76","","0.0","","17","","24","","","","98.98","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-18 18:00","2016","12","18","18:00","-24.3","","-27.3","","76","","0.0","","18","","25","","","","98.89","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-18 19:00","2016","12","18","19:00","-22.9","","-25.9","","77","","0.0","","18","","29","","","","98.82","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-18 20:00","2016","12","18","20:00","-21.1","","-24.2","","76","","0.0","","18","","30","","","","98.75","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-18 21:00","2016","12","18","21:00","-20.4","","-23.5","","77","","0.0","","17","","34","","","","98.56","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-18 22:00","2016","12","18","22:00","-20.1","","-22.8","","78","","0.0","","18","","30","","","","98.47","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-18 23:00","2016","12","18","23:00","-19.2","","-21.7","","81","","0.0","","18","","36","","","","98.27","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-19 00:00","2016","12","19","00:00","-17.6","","-19.9","","82","","0.0","","18","","36","","","","98.17","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-19 01:00","2016","12","19","01:00","-16.3","","-18.7","","82","","0.0","","18","","33","","","","98.09","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-19 02:00","2016","12","19","02:00","-14.7","","-16.7","","85","","0.0","","18","","31","","","","97.96","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-19 03:00","2016","12","19","03:00","-13.0","","-14.6","","88","","0.0","","18","","28","","","","97.89","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-19 04:00","2016","12","19","04:00","-12.0","","-13.4","","90","","0.0","","18","","21","","","","97.83","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-19 05:00","2016","12","19","05:00","-9.9","","-11.0","","92","","0.0","","19","","21","","","","97.80","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-19 06:00","2016","12","19","06:00","-8.1","","-9.1","","93","","0.0","","19","","16","","","","97.81","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-19 07:00","2016","12","19","07:00","-6.6","","-7.7","","92","","0.0","","22","","15","","","","97.77","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-19 08:00","2016","12","19","08:00","-4.3","","-5.5","","91","","0.0","","25","","15","","","","97.86","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-19 09:00","2016","12","19","09:00","-3.6","","-5.1","","89","","0.0","","25","","11","","","","97.87","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-19 10:00","2016","12","19","10:00","-3.8","","-6.0","","85","","0.0","","23","","12","","","","97.90","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-19 11:00","2016","12","19","11:00","-2.7","","-5.6","","80","","0.2","","22","","18","","","","97.94","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-19 12:00","2016","12","19","12:00","-3.2","","-6.3","","79","","0.0","","23","","18","","","","97.84","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-19 13:00","2016","12","19","13:00","-3.2","","-6.3","","79","","0.0","","22","","17","","","","97.83","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-19 14:00","2016","12","19","14:00","-2.8","","-6.1","","78","","0.0","","21","","16","","","","97.76","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-19 15:00","2016","12","19","15:00","-3.2","","-5.9","","82","","0.0","","20","","18","","","","97.72","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-19 16:00","2016","12","19","16:00","-3.6","","-4.3","","95","","0.3","","20","","12","","","","97.68","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-19 17:00","2016","12","19","17:00","-3.6","","-4.2","","95","","0.2","","17","","16","","","","97.58","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-19 18:00","2016","12","19","18:00","-3.3","","-3.7","","97","","0.5","","20","","21","","","","97.45","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-19 19:00","2016","12","19","19:00","-3.0","","-3.5","","96","","0.2","","19","","25","","","","97.39","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-19 20:00","2016","12","19","20:00","-3.1","","-3.5","","97","","0.6","","18","","28","","","","97.25","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-19 21:00","2016","12","19","21:00","-2.9","","-3.4","","97","","0.2","","19","","28","","","","97.12","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-19 22:00","2016","12","19","22:00","-2.2","","-2.6","","97","","0.2","","20","","28","","","","97.04","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-19 23:00","2016","12","19","23:00","-2.2","","-2.8","","96","","0.3","","20","","27","","","","96.94","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-20 00:00","2016","12","20","00:00","-1.5","","-1.9","","97","","0.3","","22","","25","","","","96.88","","","","-8","","NA"
