"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-13 13:00","2022","12","13","13:00","-0.2","","-3.3","","80","","0.0","","9","","12","","","","98.94","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-13 14:00","2022","12","13","14:00","-0.2","","-3.3","","80","","0.0","","8","","17","","","","98.87","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-13 15:00","2022","12","13","15:00","-0.3","","-3.1","","81","","0.0","","8","","15","","","","98.88","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-13 16:00","2022","12","13","16:00","-0.4","","-2.8","","84","","0.0","","7","","14","","","","98.88","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-13 17:00","2022","12","13","17:00","-0.5","","-2.5","","86","","0.0","","6","","14","","","","98.88","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-13 18:00","2022","12","13","18:00","-0.4","","-2.8","","84","","0.0","","7","","15","","","","98.82","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-13 19:00","2022","12","13","19:00","-0.5","","-3.0","","83","","0.0","","6","","18","","","","98.77","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-13 20:00","2022","12","13","20:00","-0.7","","-3.0","","85","","0.0","","6","","19","","","","98.74","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-13 21:00","2022","12","13","21:00","-1.1","","-2.4","","91","","0.0","","5","","19","","","","98.70","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-13 22:00","2022","12","13","22:00","-1.2","","-1.8","","96","","0.5","","5","","21","","","","98.62","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-13 23:00","2022","12","13","23:00","-0.9","","-1.8","","94","","0.1","","5","","24","","","","98.50","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-14 00:00","2022","12","14","00:00","-0.9","","-1.6","","95","","0.1","","6","","21","","","","98.52","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-14 01:00","2022","12","14","01:00","-1.0","","-1.7","","95","","0.2","","6","","19","","","","98.48","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-14 02:00","2022","12","14","02:00","-1.3","","-1.9","","96","","0.5","","6","","15","","","","98.50","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-14 03:00","2022","12","14","03:00","-1.4","","-1.7","","98","","0.6","","5","","18","","","","98.49","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-14 04:00","2022","12","14","04:00","-1.4","","-1.7","","98","","0.1","","5","","22","","","","98.43","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-14 05:00","2022","12","14","05:00","-1.5","","-1.8","","98","","0.4","","5","","22","","","","98.39","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-14 06:00","2022","12","14","06:00","-1.5","","-1.7","","99","","0.5","","5","","23","","","","98.33","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-14 07:00","2022","12","14","07:00","-1.4","","-1.6","","99","","0.2","","5","","21","","","","98.26","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-14 08:00","2022","12","14","08:00","-1.3","","-1.5","","98","","0.1","","5","","18","","","","98.21","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-14 09:00","2022","12","14","09:00","-1.1","","-1.3","","98","","0.1","","6","","18","","","","98.23","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-14 10:00","2022","12","14","10:00","-1.2","","-1.4","","98","","0.3","","5","","19","","","","98.19","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-14 11:00","2022","12","14","11:00","-1.2","","-1.3","","99","","1.7","","5","","19","","","","98.12","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-14 12:00","2022","12","14","12:00","-0.7","","-0.8","","99","","1.1","","8","","18","","","","98.03","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-14 13:00","2022","12","14","13:00","-0.5","","-0.5","","100","","0.7","","9","","20","","","","97.97","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-14 14:00","2022","12","14","14:00","-0.1","","-0.1","","100","","0.3","","10","","22","","","","97.97","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-14 15:00","2022","12","14","15:00","0.1","","0.1","","100","","0.2","","9","","21","","","","97.99","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-14 16:00","2022","12","14","16:00","0.0","","0.0","","100","","0.1","","9","","17","","","","97.97","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-14 17:00","2022","12","14","17:00","0.2","","0.2","","100","","0.0","","9","","18","","","","98.02","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-14 18:00","2022","12","14","18:00","0.2","","0.2","","100","","0.0","","10","","19","","","","98.05","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-14 19:00","2022","12","14","19:00","0.4","","0.4","","100","","0.0","","9","","17","","","","98.06","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-14 20:00","2022","12","14","20:00","0.3","","0.3","","100","","0.0","","9","","15","","","","98.08","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-14 21:00","2022","12","14","21:00","0.5","","0.5","","100","","0.1","","9","","15","","","","98.13","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-14 22:00","2022","12","14","22:00","0.5","","0.5","","100","","0.1","","8","","14","","","","98.10","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-14 23:00","2022","12","14","23:00","0.2","","0.2","","100","","0.1","","8","","10","","","","98.08","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-15 00:00","2022","12","15","00:00","0.2","","0.2","","100","","0.0","","6","","12","","","","98.12","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-15 01:00","2022","12","15","01:00","0.2","","0.2","","100","","0.0","","6","","11","","","","98.12","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-15 02:00","2022","12","15","02:00","-0.3","","-0.3","","100","","0.0","","4","","10","","","","98.08","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-15 03:00","2022","12","15","03:00","-1.4","","-1.4","","100","","0.0","","4","","13","","","","98.10","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-15 04:00","2022","12","15","04:00","-1.1","","-1.1","","100","","0.0","","2","","12","","","","98.10","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-15 05:00","2022","12","15","05:00","-0.9","","-0.9","","100","","0.0","","1","","16","","","","98.02","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-15 06:00","2022","12","15","06:00","-1.0","","-1.0","","100","","0.0","","1","","21","","","","98.02","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-15 07:00","2022","12","15","07:00","-0.9","","-1.0","","100","","0.0","","1","","25","","","","98.03","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-15 08:00","2022","12","15","08:00","-1.3","","-1.3","","100","","0.7","","1","","29","","","","97.94","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-15 09:00","2022","12","15","09:00","-1.6","","-1.6","","100","","0.3","","1","","32","","","","97.83","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-15 10:00","2022","12","15","10:00","-1.8","","-1.9","","99","","0.0","","1","","34","","","","97.76","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-15 11:00","2022","12","15","11:00","-2.0","","-2.1","","99","","0.0","","1","","40","","","","97.66","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-15 12:00","2022","12","15","12:00","-2.2","","-2.4","","99","","0.0","","1","","41","","","","97.53","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-15 13:00","2022","12","15","13:00","-2.3","","-2.4","","99","","0.0","","1","","41","","","","97.39","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-15 14:00","2022","12","15","14:00","-2.3","","-2.4","","99","","0.0","","2","","42","","","","97.36","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-15 15:00","2022","12","15","15:00","-2.4","","-2.6","","98","","0.0","","3","","36","","","","97.43","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-15 16:00","2022","12","15","16:00","-2.3","","-2.6","","98","","0.0","","2","","39","","","","97.41","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-15 17:00","2022","12","15","17:00","-2.5","","-2.8","","98","","0.0","","2","","34","","","","97.42","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-15 18:00","2022","12","15","18:00","-2.7","","-3.0","","97","","0.0","","2","","36","","","","97.42","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-15 19:00","2022","12","15","19:00","-2.9","","-3.3","","98","","0.0","","2","","32","","","","97.47","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-15 20:00","2022","12","15","20:00","-3.2","","-3.5","","97","","0.0","","2","","32","","","","97.45","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-15 21:00","2022","12","15","21:00","-3.4","","-3.9","","97","","0.0","","1","","31","","","","97.46","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-15 22:00","2022","12","15","22:00","-3.8","","-4.3","","97","","0.0","","1","","32","","","","97.47","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-15 23:00","2022","12","15","23:00","-4.1","","-4.6","","96","","0.0","","1","","31","","","","97.50","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-16 00:00","2022","12","16","00:00","-4.3","","-4.9","","96","","0.0","","1","","31","","","","97.54","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-16 01:00","2022","12","16","01:00","-4.5","","-5.1","","95","","0.0","","36","","31","","","","97.51","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-16 02:00","2022","12","16","02:00","-4.5","","-5.3","","94","","0.0","","36","","29","","","","97.55","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-16 03:00","2022","12","16","03:00","-4.7","","-5.6","","93","","0.0","","36","","25","","","","97.58","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-16 04:00","2022","12","16","04:00","-4.8","","-5.9","","92","","0.0","","36","","29","","","","97.58","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-16 05:00","2022","12","16","05:00","-5.1","","-6.2","","92","","0.0","","36","","28","","","","97.59","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-16 06:00","2022","12","16","06:00","-5.6","","-6.9","","91","","0.0","","35","","28","","","","97.62","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-16 07:00","2022","12","16","07:00","-5.9","","-6.9","","92","","0.0","","35","","30","","","","97.64","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-16 08:00","2022","12","16","08:00","-6.3","","-7.3","","92","","0.0","","35","","33","","","","97.69","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-16 09:00","2022","12","16","09:00","-6.5","","-7.8","","90","","0.0","","35","","32","","","","97.72","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-16 10:00","2022","12","16","10:00","-6.8","","-8.1","","91","","0.0","","35","","33","","","","97.77","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-16 11:00","2022","12","16","11:00","-7.1","","-8.5","","90","","0.0","","35","","34","","","","97.78","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-16 12:00","2022","12","16","12:00","-7.2","","-8.7","","89","","0.0","","35","","34","","","","97.77","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-16 13:00","2022","12","16","13:00","-7.3","","-8.8","","89","","0.0","","34","","34","","","","97.77","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-16 14:00","2022","12","16","14:00","-7.4","","-9.1","","88","","0.0","","35","","34","","","","97.80","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-16 15:00","2022","12","16","15:00","-7.3","","-8.8","","89","","0.0","","35","","28","","","","97.84","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-16 16:00","2022","12","16","16:00","-7.7","","-9.1","","90","","0.0","","34","","32","","","","97.91","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-16 17:00","2022","12","16","17:00","-8.3","","-9.6","","90","","0.0","","34","","31","","","","97.94","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-16 18:00","2022","12","16","18:00","-8.7","","-9.7","","92","","0.0","","34","","31","","","","97.96","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-16 19:00","2022","12","16","19:00","-9.1","","-10.1","","93","","0.0","","34","","30","","","","97.98","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-16 20:00","2022","12","16","20:00","-9.3","","-10.4","","92","","0.0","","34","","32","","","","98.00","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-16 21:00","2022","12","16","21:00","-9.4","","-10.6","","91","","0.0","","34","","30","","","","98.01","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-16 22:00","2022","12","16","22:00","-9.5","","-11.0","","89","","0.0","","35","","29","","","","98.03","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-16 23:00","2022","12","16","23:00","-9.8","","-11.0","","91","","0.0","","35","","28","","","","98.05","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-17 00:00","2022","12","17","00:00","-10.0","","-11.6","","88","","0.0","","35","","27","","","","98.09","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-17 01:00","2022","12","17","01:00","-10.2","","-12.0","","87","","0.0","","35","","29","","","","98.11","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-17 02:00","2022","12","17","02:00","-10.1","","-11.8","","87","","0.0","","35","","30","","","","98.14","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-17 03:00","2022","12","17","03:00","-10.1","","-11.8","","88","","0.0","","35","","32","","","","98.21","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-17 04:00","2022","12","17","04:00","-10.4","","-11.7","","90","","0.0","","34","","31","","","","98.24","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-17 05:00","2022","12","17","05:00","-10.5","","-12.1","","88","","0.0","","35","","34","","","","98.29","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-17 06:00","2022","12","17","06:00","-10.7","","-12.3","","88","","0.0","","35","","32","","","","98.34","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-17 07:00","2022","12","17","07:00","-11.4","","-13.1","","87","","0.0","","35","","31","","","","98.41","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-17 08:00","2022","12","17","08:00","-12.5","","-14.6","","85","","0.0","","35","","37","","","","98.49","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-17 09:00","2022","12","17","09:00","-13.0","","-15.2","","83","","0.0","","35","","33","","","","98.55","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-17 10:00","2022","12","17","10:00","-13.3","","-15.5","","83","","0.0","","35","","35","","","","98.63","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-17 11:00","2022","12","17","11:00","-13.4","","-15.8","","82","","0.0","","35","","31","","","","98.67","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-17 12:00","2022","12","17","12:00","-13.8","","-16.6","","80","","0.0","","35","","34","","","","98.68","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-17 13:00","2022","12","17","13:00","-14.0","","-16.6","","81","","0.0","","36","","30","","","","98.70","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-17 14:00","2022","12","17","14:00","-14.3","","-16.7","","82","","0.0","","36","","29","","","","98.74","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-17 15:00","2022","12","17","15:00","-14.7","","-17.1","","82","","0.0","","36","","33","","","","98.83","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-17 16:00","2022","12","17","16:00","-14.8","","-17.0","","83","","0.0","","35","","30","","","","98.91","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-17 17:00","2022","12","17","17:00","-15.0","","-17.0","","85","","0.0","","34","","28","","","","98.98","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-17 18:00","2022","12","17","18:00","-15.3","","-17.6","","82","","0.0","","36","","25","","","","99.03","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-17 19:00","2022","12","17","19:00","-15.7","","-18.1","","82","","0.0","","35","","24","","","","99.06","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-17 20:00","2022","12","17","20:00","-16.3","","-19.0","","80","","0.0","","36","","28","","","","99.06","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-17 21:00","2022","12","17","21:00","-16.6","","-19.0","","81","","0.0","","36","","26","","","","99.10","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-17 22:00","2022","12","17","22:00","-16.4","","-18.7","","82","","0.0","","36","","23","","","","99.16","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-17 23:00","2022","12","17","23:00","-16.1","","-18.5","","82","","0.0","","1","","25","","","","99.21","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-18 00:00","2022","12","18","00:00","-16.0","","-18.2","","83","","0.0","","1","","31","","","","99.24","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-18 01:00","2022","12","18","01:00","-16.2","","-18.4","","83","","0.0","","1","","28","","","","99.24","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-18 02:00","2022","12","18","02:00","-16.1","","-18.4","","82","","0.0","","1","","28","","","","99.28","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-18 03:00","2022","12","18","03:00","-16.2","","-18.4","","83","","0.0","","1","","26","","","","99.36","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-18 04:00","2022","12","18","04:00","-16.8","","-19.2","","81","","0.0","","1","","24","","","","99.40","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-18 05:00","2022","12","18","05:00","-17.4","","-19.8","","81","","0.0","","36","","23","","","","99.43","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-18 06:00","2022","12","18","06:00","-17.9","","-20.2","","82","","0.0","","1","","21","","","","99.48","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-18 07:00","2022","12","18","07:00","-17.7","","-20.1","","81","","0.0","","1","","26","","","","99.52","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-18 08:00","2022","12","18","08:00","-17.7","","-20.1","","82","","0.0","","1","","24","","","","99.55","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-18 09:00","2022","12","18","09:00","-17.7","","-20.1","","82","","0.0","","2","","24","","","","99.56","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-18 10:00","2022","12","18","10:00","-17.6","","-20.5","","79","","0.0","","2","","27","","","","99.69","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-18 11:00","2022","12","18","11:00","-17.6","","-20.5","","78","","0.0","","2","","23","","","","99.73","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-18 12:00","2022","12","18","12:00","-17.6","","-20.3","","79","","0.0","","2","","22","","","","99.71","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-18 13:00","2022","12","18","13:00","-17.5","","-20.4","","78","","0.0","","1","","22","","","","99.69","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-18 14:00","2022","12","18","14:00","-17.4","","-20.7","","76","","0.0","","1","","21","","","","99.73","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-18 15:00","2022","12","18","15:00","-17.9","","-21.0","","77","","0.0","","35","","16","","","","99.80","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-18 16:00","2022","12","18","16:00","-17.9","","-20.8","","78","","0.0","","1","","19","","","","99.82","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-18 17:00","2022","12","18","17:00","-18.5","","-21.3","","78","","0.0","","36","","13","","","","99.86","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-18 18:00","2022","12","18","18:00","-21.9","","-24.6","","79","","0.0","","32","","10","","","","99.89","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-18 19:00","2022","12","18","19:00","-22.4","","-25.2","","78","","0.0","","34","","11","","","","99.91","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-18 20:00","2022","12","18","20:00","-23.8","","-26.5","","79","","0.0","","33","","10","","","","99.95","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-18 21:00","2022","12","18","21:00","-23.8","","-26.2","","81","","0.0","","32","","6","","","","99.95","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-18 22:00","2022","12","18","22:00","-24.2","","-26.7","","80","","0.0","","34","","6","","","","99.98","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-18 23:00","2022","12","18","23:00","-25.5","","-28.4","","77","","0.0","","34","","6","","","","100.04","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-19 00:00","2022","12","19","00:00","-24.1","","-26.7","","79","","0.0","","36","","5","","","","100.10","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-19 01:00","2022","12","19","01:00","-19.5","","-21.4","","85","","0.0","","4","","13","","","","100.08","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-19 02:00","2022","12","19","02:00","-19.7","","-21.7","","84","","0.0","","4","","13","","","","100.09","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-19 03:00","2022","12","19","03:00","-19.3","","-21.3","","84","","0.0","","4","","12","","","","100.14","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-19 04:00","2022","12","19","04:00","-19.1","","-21.1","","84","","0.1","","5","","12","","","","100.14","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-19 05:00","2022","12","19","05:00","-18.9","","-20.9","","84","","0.1","","5","","8","","","","100.15","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-19 06:00","2022","12","19","06:00","-19.0","","-21.1","","84","","0.0","","4","","8","","","","100.15","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-19 07:00","2022","12","19","07:00","-19.2","","-21.3","","83","","0.0","","4","","10","","","","100.17","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-19 08:00","2022","12","19","08:00","-18.9","","-21.0","","84","","0.0","","4","","11","","","","100.12","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-19 09:00","2022","12","19","09:00","-18.7","","-20.7","","84","","0.0","","4","","15","","","","100.14","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-19 10:00","2022","12","19","10:00","-18.2","","-20.4","","83","","0.0","","6","","10","","","","100.21","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-19 11:00","2022","12","19","11:00","-17.9","","-20.1","","83","","0.0","","4","","10","","","","100.22","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-19 12:00","2022","12","19","12:00","-17.8","","-20.1","","82","","0.0","","3","","10","","","","100.16","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-19 13:00","2022","12","19","13:00","-17.8","","-20.1","","82","","0.0","","2","","11","","","","100.10","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-19 14:00","2022","12","19","14:00","-17.6","","-20.0","","82","","0.0","","2","","16","","","","100.07","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-19 15:00","2022","12","19","15:00","-17.3","","-19.6","","82","","0.0","","2","","15","","","","100.12","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-19 16:00","2022","12","19","16:00","-17.1","","-19.4","","82","","0.0","","2","","18","","","","100.11","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-19 17:00","2022","12","19","17:00","-17.2","","-19.3","","84","","0.0","","36","","15","","","","100.13","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-19 18:00","2022","12","19","18:00","-17.4","","-19.5","","84","","0.2","","1","","18","","","","100.11","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-19 19:00","2022","12","19","19:00","-17.5","","-19.6","","84","","0.2","","1","","20","","","","100.11","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-19 20:00","2022","12","19","20:00","-17.9","","-20.0","","84","","0.2","","36","","16","","","","100.11","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2022-12-19 21:00","2022","12","19","21:00","-18.1","","-20.1","","84","","0.1","","33","","15","","","","100.11","","","","-27","","NA"
