"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-13 13:00","2019","12","13","13:00","-12.4","","-14.1","","87","","0.3","","1","","16","","","","98.49","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-13 14:00","2019","12","13","14:00","-12.5","","-14.3","","86","","0.2","","36","","21","","","","98.50","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-13 15:00","2019","12","13","15:00","-12.6","","-14.6","","85","","0.0","","1","","25","","","","98.57","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-13 16:00","2019","12","13","16:00","-12.6","","-14.4","","86","","0.0","","1","","20","","","","98.64","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-13 17:00","2019","12","13","17:00","-13.0","","-15.0","","85","","0.0","","35","","20","","","","98.74","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-13 18:00","2019","12","13","18:00","-14.2","","-16.4","","84","","0.0","","35","","20","","","","98.80","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-13 19:00","2019","12","13","19:00","-16.1","","-18.5","","82","","0.0","","34","","23","","","","98.86","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-13 20:00","2019","12","13","20:00","-17.3","","-19.5","","83","","0.0","","34","","23","","","","98.90","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-13 21:00","2019","12","13","21:00","-18.7","","-20.7","","84","","0.0","","33","","22","","","","98.96","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-13 22:00","2019","12","13","22:00","-19.9","","-22.0","","83","","0.0","","33","","19","","","","98.98","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-13 23:00","2019","12","13","23:00","-21.9","","-24.0","","83","","0.0","","33","","14","","","","99.02","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-14 00:00","2019","12","14","00:00","-23.6","","-26.0","","81","","0.0","","32","","16","","","","99.06","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-14 01:00","2019","12","14","01:00","-23.8","","-26.1","","81","","0.0","","33","","14","","","","99.09","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-14 02:00","2019","12","14","02:00","-23.3","","-25.8","","80","","0.0","","33","","19","","","","99.13","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-14 03:00","2019","12","14","03:00","-24.6","","-27.2","","79","","0.0","","32","","17","","","","99.16","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-14 04:00","2019","12","14","04:00","-25.3","","-28.1","","78","","0.0","","32","","18","","","","99.18","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-14 05:00","2019","12","14","05:00","-26.1","","-29.0","","77","","0.0","","32","","19","","","","99.21","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-14 06:00","2019","12","14","06:00","-27.0","","-29.7","","78","","0.0","","31","","16","","","","99.22","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-14 07:00","2019","12","14","07:00","-28.2","","-31.1","","76","","0.2","","32","","14","","","","99.23","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-14 08:00","2019","12","14","08:00","-30.7","","-34.0","","73","","0.0","","31","","10","","","","99.23","","","","-40","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-14 09:00","2019","12","14","09:00","-30.5","","-33.7","","73","","0.0","","28","","12","","","","99.27","","","","-41","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-14 10:00","2019","12","14","10:00","-28.8","","-32.0","","74","","0.0","","31","","11","","","","99.26","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-14 11:00","2019","12","14","11:00","-26.7","","-30.1","","73","","0.0","","31","","9","","","","99.28","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-14 12:00","2019","12","14","12:00","-25.5","","-29.3","","71","","0.0","","29","","9","","","","99.24","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-14 13:00","2019","12","14","13:00","-24.8","","-28.8","","70","","0.0","","29","","8","","","","99.20","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-14 14:00","2019","12","14","14:00","-23.7","","-28.0","","67","","0.0","","29","","8","","","","99.17","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-14 15:00","2019","12","14","15:00","-23.7","","-28.0","","68","","0.0","","29","","9","","","","99.13","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-14 16:00","2019","12","14","16:00","-24.3","","-28.0","","71","","0.0","","28","","8","","","","99.13","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-14 17:00","2019","12","14","17:00","-23.6","","-26.3","","78","","0.0","","22","","4","","","","99.09","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-14 18:00","2019","12","14","18:00","-25.2","","-27.7","","79","","0.0","","22","","7","","","","99.05","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-14 19:00","2019","12","14","19:00","-24.5","","-27.1","","79","","0.0","","21","","6","","","","99.02","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-14 20:00","2019","12","14","20:00","-25.9","","-28.7","","78","","0.0","","19","","6","","","","98.98","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-14 21:00","2019","12","14","21:00","-27.3","","-30.2","","76","","0.0","","17","","9","","","","98.94","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-14 22:00","2019","12","14","22:00","-26.0","","-28.7","","78","","0.0","","18","","10","","","","98.93","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-14 23:00","2019","12","14","23:00","-27.3","","-30.1","","77","","0.0","","17","","9","","","","98.89","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-15 00:00","2019","12","15","00:00","-25.4","","-28.2","","78","","0.0","","18","","15","","","","98.85","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-15 01:00","2019","12","15","01:00","-25.5","","-28.3","","78","","0.0","","18","","12","","","","98.76","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-15 02:00","2019","12","15","02:00","-25.7","","-28.5","","77","","0.0","","18","","14","","","","98.70","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-15 03:00","2019","12","15","03:00","-25.2","","-27.9","","78","","0.0","","18","","14","","","","98.64","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-15 04:00","2019","12","15","04:00","-24.8","","-27.6","","78","","0.0","","18","","17","","","","98.56","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-15 05:00","2019","12","15","05:00","-24.7","","-27.4","","78","","0.0","","17","","19","","","","98.49","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-15 06:00","2019","12","15","06:00","-23.5","","-26.4","","76","","0.0","","17","","21","","","","98.47","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-15 07:00","2019","12","15","07:00","-22.2","","-25.3","","76","","0.0","","17","","22","","","","98.41","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-15 08:00","2019","12","15","08:00","-20.2","","-23.2","","77","","0.0","","18","","25","","","","98.34","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-15 09:00","2019","12","15","09:00","-19.6","","-22.4","","79","","0.0","","18","","22","","","","98.32","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-15 10:00","2019","12","15","10:00","-18.3","","-21.3","","77","","0.0","","18","","24","","","","98.30","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-15 11:00","2019","12","15","11:00","-17.4","","-20.6","","76","","0.0","","18","","25","","","","98.23","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-15 12:00","2019","12","15","12:00","-16.6","","-19.9","","75","","0.0","","18","","28","","","","98.17","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-15 13:00","2019","12","15","13:00","-15.3","","-18.2","","78","","0.0","","18","","26","","","","98.10","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-15 14:00","2019","12","15","14:00","-14.3","","-16.8","","81","","0.0","","18","","24","","","","98.04","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-15 15:00","2019","12","15","15:00","-13.9","","-16.1","","83","","0.0","","19","","23","","","","98.05","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-15 16:00","2019","12","15","16:00","-13.2","","-15.0","","86","","0.0","","19","","16","","","","98.08","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-15 17:00","2019","12","15","17:00","-12.3","","-14.0","","87","","0.0","","21","","11","","","","98.16","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-15 18:00","2019","12","15","18:00","-11.5","","-13.1","","88","","0.0","","25","","10","","","","98.21","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-15 19:00","2019","12","15","19:00","-11.7","","-13.1","","89","","0.0","","25","","10","","","","98.26","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-15 20:00","2019","12","15","20:00","-11.6","","-13.6","","85","","0.0","","25","","16","","","","98.28","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-15 21:00","2019","12","15","21:00","-13.1","","-15.4","","83","","0.0","","28","","16","","","","98.33","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-15 22:00","2019","12","15","22:00","-11.5","","-13.9","","83","","0.0","","30","","23","","","","98.39","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-15 23:00","2019","12","15","23:00","-11.9","","-14.1","","84","","0.0","","30","","15","","","","98.47","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-16 00:00","2019","12","16","00:00","-12.6","","-15.0","","82","","0.0","","28","","15","","","","98.54","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-16 01:00","2019","12","16","01:00","-14.5","","-17.6","","77","","0.0","","29","","16","","","","98.60","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-16 02:00","2019","12","16","02:00","-18.8","","-21.5","","79","","0.0","","29","","16","","","","98.69","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-16 03:00","2019","12","16","03:00","-21.3","","-23.6","","81","","0.0","","28","","15","","","","98.76","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-16 04:00","2019","12","16","04:00","-23.0","","-25.3","","81","","0.0","","28","","15","","","","98.81","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-16 05:00","2019","12","16","05:00","-22.8","","-24.8","","84","","0.0","","27","","10","","","","98.80","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-16 06:00","2019","12","16","06:00","-22.6","","-25.3","","79","","0.0","","26","","16","","","","98.86","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-16 07:00","2019","12","16","07:00","-21.7","","-24.3","","79","","0.0","","25","","13","","","","98.88","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-16 08:00","2019","12","16","08:00","-21.9","","-24.1","","83","","0.0","","19","","6","","","","98.87","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-16 09:00","2019","12","16","09:00","-21.5","","-24.1","","79","","0.0","","20","","9","","","","98.87","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-16 10:00","2019","12","16","10:00","-18.4","","-21.6","","76","","0.0","","19","","21","","","","98.85","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-16 11:00","2019","12","16","11:00","-16.3","","-19.8","","74","","0.0","","18","","18","","","","98.78","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-16 12:00","2019","12","16","12:00","-15.0","","-18.8","","73","","0.0","","19","","21","","","","98.70","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-16 13:00","2019","12","16","13:00","-13.7","","-16.6","","78","","0.0","","18","","23","","","","98.61","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-16 14:00","2019","12","16","14:00","-12.3","","-15.0","","80","","0.0","","19","","25","","","","98.52","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-16 15:00","2019","12","16","15:00","-11.5","","-13.4","","86","","0.0","","19","","23","","","","98.49","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-16 16:00","2019","12","16","16:00","-10.2","","-11.8","","88","","0.0","","19","","25","","","","98.49","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-16 17:00","2019","12","16","17:00","-8.6","","-9.9","","91","","0.0","","24","","14","","","","98.51","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-16 18:00","2019","12","16","18:00","-7.7","","-9.2","","89","","0.0","","27","","16","","","","98.56","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-16 19:00","2019","12","16","19:00","-7.6","","-9.6","","86","","0.0","","25","","11","","","","98.56","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-16 20:00","2019","12","16","20:00","-7.3","","-9.4","","85","","0.0","","26","","12","","","","98.57","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-16 21:00","2019","12","16","21:00","-8.0","","-10.4","","83","","0.0","","35","","17","","","","98.65","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-16 22:00","2019","12","16","22:00","-10.0","","-12.5","","82","","0.0","","36","","18","","","","98.75","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-16 23:00","2019","12","16","23:00","-12.2","","-14.7","","82","","0.0","","1","","19","","","","98.86","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-17 00:00","2019","12","17","00:00","-12.5","","-15.7","","77","","0.0","","36","","23","","","","98.93","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-17 01:00","2019","12","17","01:00","-14.4","","-18.0","","74","","0.0","","2","","20","","","","99.00","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-17 02:00","2019","12","17","02:00","-17.5","","-21.6","","70","","0.0","","3","","19","","","","99.12","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-17 03:00","2019","12","17","03:00","-19.9","","-24.0","","70","","0.0","","3","","13","","","","99.20","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-17 04:00","2019","12","17","04:00","-21.6","","-24.9","","74","","0.0","","2","","11","","","","99.26","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-17 05:00","2019","12","17","05:00","-20.3","","-23.5","","76","","0.0","","1","","12","","","","99.33","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-17 06:00","2019","12","17","06:00","-19.7","","-23.4","","72","","0.0","","1","","16","","","","99.40","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-17 07:00","2019","12","17","07:00","-20.2","","-24.1","","71","","0.0","","35","","16","","","","99.47","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-17 08:00","2019","12","17","08:00","-24.0","","-27.2","","75","","0.0","","34","","12","","","","99.53","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-17 09:00","2019","12","17","09:00","-24.8","","-28.0","","75","","0.0","","34","","12","","","","99.60","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-17 10:00","2019","12","17","10:00","-23.8","","-27.8","","70","","0.0","","35","","11","","","","99.69","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-17 11:00","2019","12","17","11:00","-23.3","","-27.6","","68","","0.0","","35","","10","","","","99.73","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-17 12:00","2019","12","17","12:00","-23.1","","-27.5","","68","","0.0","","32","","14","","","","99.75","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-17 13:00","2019","12","17","13:00","-22.8","","-27.5","","66","","0.0","","32","","13","","","","99.73","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-17 14:00","2019","12","17","14:00","-22.6","","-27.7","","63","","0.0","","31","","11","","","","99.76","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-17 15:00","2019","12","17","15:00","-22.8","","-28.2","","62","","0.0","","29","","12","","","","99.78","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-17 16:00","2019","12","17","16:00","-24.7","","-29.2","","66","","0.0","","30","","11","","","","99.81","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-17 17:00","2019","12","17","17:00","-26.5","","-29.5","","76","","0.0","","28","","9","","","","99.84","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-17 18:00","2019","12","17","18:00","-26.1","","-29.0","","77","","0.0","","29","","6","","","","99.75","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-17 19:00","2019","12","17","19:00","-25.5","","-28.1","","79","","0.0","","25","","7","","","","99.73","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-17 20:00","2019","12","17","20:00","-25.6","","-28.4","","78","","0.0","","17","","4","","","","99.69","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-17 21:00","2019","12","17","21:00","-26.1","","-29.0","","77","","0.0","","18","","6","","","","99.67","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-17 22:00","2019","12","17","22:00","-26.2","","-28.8","","78","","0.0","","18","","9","","","","99.61","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-17 23:00","2019","12","17","23:00","-25.5","","-28.2","","79","","0.0","","16","","11","","","","99.57","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-18 00:00","2019","12","18","00:00","-24.8","","-27.4","","79","","0.0","","17","","15","","","","99.48","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-18 01:00","2019","12","18","01:00","-23.8","","-26.5","","78","","0.0","","17","","17","","","","99.41","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-18 02:00","2019","12","18","02:00","-22.7","","-25.7","","76","","0.0","","16","","20","","","","99.32","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-18 03:00","2019","12","18","03:00","-21.8","","-25.1","","75","","0.0","","17","","24","","","","99.29","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-18 04:00","2019","12","18","04:00","-20.3","","-23.5","","76","","0.0","","15","","25","","","","99.12","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-18 05:00","2019","12","18","05:00","-19.9","","-23.3","","75","","0.0","","15","","26","","","","99.01","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-18 06:00","2019","12","18","06:00","-18.5","","-21.9","","75","","0.0","","15","","31","","","","98.89","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-18 07:00","2019","12","18","07:00","-17.6","","-20.6","","77","","0.0","","15","","32","","","","98.77","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-18 08:00","2019","12","18","08:00","-16.7","","-20.0","","75","","0.0","","16","","35","","","","98.70","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-18 09:00","2019","12","18","09:00","-16.3","","-19.7","","75","","0.0","","16","","34","","","","98.60","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-18 10:00","2019","12","18","10:00","-15.4","","-20.1","","67","","0.0","","17","","36","","","","98.49","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-18 11:00","2019","12","18","11:00","-14.6","","-20.4","","61","","0.0","","17","","34","","","","98.46","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-18 12:00","2019","12","18","12:00","-14.2","","-18.8","","68","","0.0","","17","","40","","","","98.29","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-18 13:00","2019","12","18","13:00","-13.6","","-17.8","","71","","0.0","","18","","36","","","","98.25","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-18 14:00","2019","12","18","14:00","-13.2","","-17.1","","72","","0.0","","18","","36","","","","98.12","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-18 15:00","2019","12","18","15:00","-13.3","","-16.7","","75","","0.0","","18","","35","","","","98.10","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-18 16:00","2019","12","18","16:00","-13.2","","-16.3","","78","","0.0","","18","","30","","","","98.09","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-18 17:00","2019","12","18","17:00","-13.3","","-16.3","","78","","0.0","","18","","28","","","","98.13","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-18 18:00","2019","12","18","18:00","-13.3","","-16.1","","80","","0.0","","18","","26","","","","98.13","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-18 19:00","2019","12","18","19:00","-13.4","","-16.1","","80","","0.0","","19","","17","","","","98.19","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-18 20:00","2019","12","18","20:00","-13.5","","-16.0","","81","","0.0","","19","","14","","","","98.27","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-18 21:00","2019","12","18","21:00","-14.4","","-16.6","","83","","0.0","","22","","4","","","","98.32","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-18 22:00","2019","12","18","22:00","-15.2","","-17.1","","85","","0.0","","22","","3","","","","98.37","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-18 23:00","2019","12","18","23:00","-11.5","","-13.6","","85","","0.0","","32","","12","","","","98.48","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-19 00:00","2019","12","19","00:00","-9.8","","-12.3","","82","","0.0","","1","","15","","","","98.59","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-19 01:00","2019","12","19","01:00","-9.4","","-11.9","","82","","0.0","","36","","11","","","","98.71","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-19 02:00","2019","12","19","02:00","-9.2","","-11.6","","83","","0.0","","1","","8","","","","98.83","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-19 03:00","2019","12","19","03:00","-9.2","","-11.5","","83","","0.0","","36","","4","","","","98.97","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-19 04:00","2019","12","19","04:00","-9.1","","-11.7","","82","","0.0","","2","","10","","","","99.06","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-19 05:00","2019","12","19","05:00","-9.5","","-11.9","","82","","0.0","","2","","16","","","","99.09","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-19 06:00","2019","12","19","06:00","-10.7","","-13.1","","83","","0.0","","6","","19","","","","99.16","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-19 07:00","2019","12","19","07:00","-11.6","","-13.8","","83","","0.0","","5","","17","","","","99.24","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-19 08:00","2019","12","19","08:00","-12.1","","-14.4","","83","","0.0","","5","","16","","","","99.33","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-19 09:00","2019","12","19","09:00","-12.9","","-15.5","","81","","0.0","","5","","16","","","","99.37","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-19 10:00","2019","12","19","10:00","-13.1","","-15.8","","80","","0.0","","4","","17","","","","99.45","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-19 11:00","2019","12","19","11:00","-13.0","","-16.1","","77","","0.0","","5","","13","","","","99.54","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-19 12:00","2019","12","19","12:00","-13.2","","-17.1","","73","","0.0","","5","","15","","","","99.54","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-19 13:00","2019","12","19","13:00","-13.1","","-16.9","","73","","0.0","","3","","14","","","","99.53","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-19 14:00","2019","12","19","14:00","-13.1","","-16.8","","74","","0.0","","2","","12","","","","99.57","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-19 15:00","2019","12","19","15:00","-12.9","","-16.0","","78","","0.0","","4","","16","","","","99.54","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-19 16:00","2019","12","19","16:00","-13.1","","-15.9","","79","","0.0","","4","","17","","","","99.55","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-19 17:00","2019","12","19","17:00","-13.0","","-15.9","","79","","0.0","","6","","12","","","","99.58","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-19 18:00","2019","12","19","18:00","-13.3","","-16.0","","80","","0.0","","5","","12","","","","99.58","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-19 19:00","2019","12","19","19:00","-13.2","","-15.8","","81","","0.0","","5","","12","","","","99.56","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2019-12-19 20:00","2019","12","19","20:00","-12.5","","-15.3","","80","","0.0","","7","","12","","","","99.56","","","","-19","","NA"
