"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-17 23:00","2013","12","17","23:00","-17.3","","-20.3","","78","","0.0","","14","","19","","","","98.32","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-18 00:00","2013","12","18","00:00","-17.2","","-19.9","","79","","0.0","","15","","20","","","","98.25","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-18 01:00","2013","12","18","01:00","-16.9","","-19.6","","80","","0.0","","11","","18","","","","98.15","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-18 02:00","2013","12","18","02:00","-16.5","","-19.2","","80","","0.0","","12","","23","","","","98.01","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-18 03:00","2013","12","18","03:00","-15.6","","-18.6","","78","","0.0","","13","","24","","","","97.89","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-18 04:00","2013","12","18","04:00","-15.2","","-18.3","","77","","0.0","","12","","27","","","","97.67","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-18 05:00","2013","12","18","05:00","-14.9","","-18.2","","76","","0.0","","13","","27","","","","97.55","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-18 06:00","2013","12","18","06:00","-15.0","","-18.1","","77","","0.0","","13","","20","","","","97.55","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-18 07:00","2013","12","18","07:00","-14.4","","-17.7","","76","","0.0","","12","","19","","","","97.47","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-18 08:00","2013","12","18","08:00","-14.7","","-17.9","","77","","0.0","","12","","18","","","","97.42","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-18 09:00","2013","12","18","09:00","-15.5","","-18.8","","76","","0.0","","11","","11","","","","97.49","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-18 10:00","2013","12","18","10:00","-14.5","","-18.0","","75","","0.0","","10","","17","","","","97.46","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-18 11:00","2013","12","18","11:00","-13.8","","-17.7","","72","","0.0","","11","","10","","","","97.53","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-18 12:00","2013","12","18","12:00","-13.4","","-17.3","","72","","0.0","","4","","10","","","","97.50","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-18 13:00","2013","12","18","13:00","-14.4","","-17.9","","75","","0.0","","36","","14","","","","97.65","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-18 14:00","2013","12","18","14:00","-14.6","","-17.5","","78","","0.0","","1","","16","","","","97.64","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-18 15:00","2013","12","18","15:00","-14.3","","-17.0","","80","","0.0","","35","","21","","","","97.80","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-18 16:00","2013","12","18","16:00","-13.6","","-16.5","","79","","0.0","","34","","26","","","","98.05","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-18 17:00","2013","12","18","17:00","-14.1","","-17.2","","78","","0.0","","34","","31","","","","98.14","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-18 18:00","2013","12","18","18:00","-15.0","","-18.3","","76","","0.0","","35","","26","","","","98.31","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-18 19:00","2013","12","18","19:00","-17.4","","-21.1","","73","","0.0","","35","","28","","","","98.53","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-18 20:00","2013","12","18","20:00","-18.7","","-22.2","","74","","0.0","","36","","22","","","","98.67","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-18 21:00","2013","12","18","21:00","-19.7","","-23.0","","75","","0.0","","35","","23","","","","98.80","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-18 22:00","2013","12","18","22:00","-20.8","","-24.0","","75","","0.0","","34","","24","","","","98.91","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-18 23:00","2013","12","18","23:00","-21.7","","-24.8","","76","","0.0","","34","","24","","","","99.04","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-19 00:00","2013","12","19","00:00","-22.8","","-26.0","","75","","0.0","","34","","17","","","","99.16","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-19 01:00","2013","12","19","01:00","-23.7","","-26.7","","77","","0.2","","34","","17","","","","99.24","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-19 02:00","2013","12","19","02:00","-25.5","","-28.3","","77","","0.0","","34","","12","","","","99.33","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-19 03:00","2013","12","19","03:00","-26.8","","-29.6","","77","","0.0","","33","","9","","","","99.46","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-19 04:00","2013","12","19","04:00","-26.8","","-29.6","","77","","0.0","","32","","14","","","","99.52","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-19 05:00","2013","12","19","05:00","-27.2","","-30.0","","77","","0.0","","28","","11","","","","99.58","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-19 06:00","2013","12","19","06:00","-28.0","","-30.8","","77","","0.0","","28","","10","","","","99.66","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-19 07:00","2013","12","19","07:00","-27.9","","-30.8","","76","","0.0","","29","","11","","","","99.65","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-19 08:00","2013","12","19","08:00","-28.1","","-31.2","","75","","0.0","","31","","9","","","","99.64","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-19 09:00","2013","12","19","09:00","-26.8","","-29.7","","77","","0.0","","30","","4","","","","99.71","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-19 10:00","2013","12","19","10:00","-26.6","","-29.5","","76","","0.0","","26","","11","","","","99.82","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-19 11:00","2013","12","19","11:00","-24.7","","-27.4","","78","","0.0","","26","","11","","","","99.85","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-19 12:00","2013","12","19","12:00","-23.3","","-26.1","","78","","0.0","","27","","7","","","","99.76","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-19 13:00","2013","12","19","13:00","-22.6","","-25.3","","78","","0.0","","30","","4","","","","99.70","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-19 14:00","2013","12","19","14:00","-21.8","","-24.8","","77","","0.0","","27","","7","","","","99.59","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-19 15:00","2013","12","19","15:00","-20.7","","-24.2","","74","","0.0","","21","","6","","","","99.59","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-19 16:00","2013","12","19","16:00","-20.8","","-24.1","","75","","0.0","","19","","8","","","","99.60","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-19 17:00","2013","12","19","17:00","-21.7","","-24.8","","76","","0.0","","18","","10","","","","99.56","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-19 18:00","2013","12","19","18:00","-21.8","","-24.5","","78","","0.0","","19","","13","","","","99.49","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-19 19:00","2013","12","19","19:00","-21.8","","-24.3","","80","","0.0","","19","","13","","","","99.45","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-19 20:00","2013","12","19","20:00","-21.0","","-23.8","","78","","0.0","","21","","16","","","","99.37","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-19 21:00","2013","12","19","21:00","-20.6","","-23.7","","76","","0.0","","20","","14","","","","99.31","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-19 22:00","2013","12","19","22:00","-20.5","","-23.8","","75","","0.0","","22","","18","","","","99.23","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-19 23:00","2013","12","19","23:00","-20.1","","-23.6","","74","","0.0","","22","","19","","","","99.15","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-20 00:00","2013","12","20","00:00","-20.6","","-24.0","","74","","0.0","","21","","17","","","","99.05","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-20 01:00","2013","12","20","01:00","-20.1","","-23.8","","73","","0.0","","20","","18","","","","98.96","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-20 02:00","2013","12","20","02:00","-20.8","","-24.3","","74","","0.0","","21","","18","","","","98.87","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-20 03:00","2013","12","20","03:00","-21.4","","-24.6","","75","","0.0","","22","","20","","","","98.84","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-20 04:00","2013","12","20","04:00","-21.1","","-24.6","","74","","0.0","","21","","20","","","","98.73","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-20 05:00","2013","12","20","05:00","-21.9","","-25.1","","75","","0.0","","20","","21","","","","98.64","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-20 06:00","2013","12","20","06:00","-22.2","","-25.1","","77","","0.0","","18","","17","","","","98.55","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-20 07:00","2013","12","20","07:00","-20.0","","-23.7","","72","","0.0","","20","","24","","","","98.47","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-20 08:00","2013","12","20","08:00","-19.5","","-23.2","","72","","0.0","","20","","25","","","","98.42","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-20 09:00","2013","12","20","09:00","-18.9","","-22.5","","73","","0.0","","22","","23","","","","98.44","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-20 10:00","2013","12","20","10:00","-17.6","","-21.5","","71","","0.0","","23","","17","","","","98.43","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-20 11:00","2013","12","20","11:00","-16.8","","-21.0","","70","","0.0","","26","","15","","","","98.42","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-20 12:00","2013","12","20","12:00","-16.2","","-20.6","","69","","0.0","","24","","11","","","","98.41","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-20 13:00","2013","12","20","13:00","-16.6","","-20.7","","71","","0.0","","32","","11","","","","98.36","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-20 14:00","2013","12","20","14:00","-16.8","","-21.0","","70","","0.0","","32","","9","","","","98.31","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-20 15:00","2013","12","20","15:00","-16.9","","-20.9","","71","","0.0","","35","","5","","","","98.30","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-20 16:00","2013","12","20","16:00","-17.5","","-21.2","","73","","0.0","","2","","8","","","","98.29","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-20 17:00","2013","12","20","17:00","-17.9","","-21.6","","73","","0.0","","3","","12","","","","98.33","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-20 18:00","2013","12","20","18:00","-18.3","","-21.8","","74","","0.0","","3","","11","","","","98.33","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-20 19:00","2013","12","20","19:00","-18.1","","-21.5","","75","","0.0","","5","","17","","","","98.32","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-20 20:00","2013","12","20","20:00","-18.3","","-21.1","","78","","0.0","","3","","16","","","","98.37","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-20 21:00","2013","12","20","21:00","-19.1","","-21.8","","79","","0.0","","2","","18","","","","98.40","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-20 22:00","2013","12","20","22:00","-18.8","","-21.8","","77","","0.0","","3","","20","","","","98.43","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-20 23:00","2013","12","20","23:00","-20.0","","-23.1","","76","","0.0","","3","","22","","","","98.48","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-21 00:00","2013","12","21","00:00","-20.8","","-24.4","","73","","0.0","","3","","23","","","","98.54","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-21 01:00","2013","12","21","01:00","-22.6","","-25.6","","77","","0.0","","2","","21","","","","98.59","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-21 02:00","2013","12","21","02:00","-24.3","","-27.2","","77","","0.0","","2","","19","","","","98.61","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-21 03:00","2013","12","21","03:00","-25.3","","-28.2","","77","","0.0","","2","","22","","","","98.70","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-21 04:00","2013","12","21","04:00","-26.2","","-29.0","","77","","0.0","","2","","17","","","","98.77","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-21 05:00","2013","12","21","05:00","-27.1","","-30.0","","76","","0.0","","1","","17","","","","98.83","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-21 06:00","2013","12","21","06:00","-27.3","","-30.2","","76","","0.0","","1","","15","","","","98.89","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-21 07:00","2013","12","21","07:00","-28.1","","-31.1","","75","","0.0","","1","","17","","","","99.00","","","","-40","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-21 08:00","2013","12","21","08:00","-28.1","","-31.1","","75","","0.0","","2","","19","","","","99.04","","","","-40","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-21 09:00","2013","12","21","09:00","-28.7","","-31.9","","74","","0.0","","2","","17","","","","99.14","","","","-41","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-21 10:00","2013","12","21","10:00","-28.7","","-32.0","","73","","0.0","","2","","13","","","","99.28","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-21 11:00","2013","12","21","11:00","-28.1","","-31.6","","73","","0.0","","1","","14","","","","99.39","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-21 12:00","2013","12","21","12:00","-26.7","","-30.2","","73","","0.0","","1","","13","","","","99.40","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-21 13:00","2013","12","21","13:00","-26.0","","-29.5","","72","","0.0","","1","","17","","","","99.44","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-21 14:00","2013","12","21","14:00","-25.2","","-28.9","","71","","0.0","","36","","16","","","","99.45","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-21 15:00","2013","12","21","15:00","-24.8","","-28.4","","72","","0.0","","1","","17","","","","99.46","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-21 16:00","2013","12","21","16:00","-24.4","","-28.1","","71","","0.0","","1","","18","","","","99.51","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-21 17:00","2013","12","21","17:00","-24.7","","-28.4","","71","","0.0","","3","","20","","","","99.56","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-21 18:00","2013","12","21","18:00","-25.1","","-28.6","","73","","0.0","","3","","13","","","","99.70","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-21 19:00","2013","12","21","19:00","-25.8","","-29.3","","72","","0.0","","2","","13","","","","99.69","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-21 20:00","2013","12","21","20:00","-26.0","","-29.6","","72","","0.0","","2","","19","","","","99.67","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-21 21:00","2013","12","21","21:00","-26.3","","-29.7","","73","","0.0","","2","","16","","","","99.71","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-21 22:00","2013","12","21","22:00","-26.8","","-30.1","","74","","0.0","","2","","13","","","","99.72","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-21 23:00","2013","12","21","23:00","-26.8","","-30.0","","74","","0.0","","3","","11","","","","99.72","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-22 00:00","2013","12","22","00:00","-27.1","","-30.2","","75","","0.0","","3","","12","","","","99.73","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-22 01:00","2013","12","22","01:00","-26.6","","-29.7","","75","","0.0","","1","","16","","","","99.69","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-22 02:00","2013","12","22","02:00","-27.6","","-30.8","","74","","0.0","","2","","13","","","","99.70","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-22 03:00","2013","12","22","03:00","-28.4","","-31.6","","74","","0.0","","3","","14","","","","99.74","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-22 04:00","2013","12","22","04:00","-28.7","","-31.8","","74","","0.0","","1","","12","","","","99.74","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-22 05:00","2013","12","22","05:00","-28.4","","-31.6","","74","","0.0","","1","","13","","","","99.76","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-22 06:00","2013","12","22","06:00","-28.0","","-31.2","","74","","0.0","","1","","12","","","","99.80","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-22 07:00","2013","12","22","07:00","-27.8","","-31.1","","73","","0.0","","1","","16","","","","99.85","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-22 08:00","2013","12","22","08:00","-27.7","","-31.1","","73","","0.0","","36","","14","","","","99.85","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-22 09:00","2013","12","22","09:00","-27.7","","-31.1","","73","","0.0","","1","","15","","","","99.87","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-22 10:00","2013","12","22","10:00","-27.4","","-31.0","","72","","0.0","","3","","12","","","","99.91","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-22 11:00","2013","12","22","11:00","-27.6","","-31.3","","71","","0.0","","2","","10","","","","99.96","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-22 12:00","2013","12","22","12:00","-26.3","","-30.3","","69","","0.0","","2","","10","","","","99.93","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-22 13:00","2013","12","22","13:00","-25.9","","-30.1","","68","","0.0","","36","","16","","","","99.94","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-22 14:00","2013","12","22","14:00","-24.9","","-29.3","","67","","0.0","","36","","22","","","","99.95","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-22 15:00","2013","12","22","15:00","-23.6","","-29.3","","59","","0.0","","1","","19","","","","99.98","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-22 16:00","2013","12","22","16:00","-26.3","","-31.1","","63","","0.0","","35","","13","","","","100.09","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-22 17:00","2013","12","22","17:00","-27.0","","-31.2","","67","","0.0","","35","","9","","","","100.17","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-22 18:00","2013","12","22","18:00","-29.8","","-33.8","","68","","0.0","","33","","14","","","","100.25","","","","-41","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-22 19:00","2013","12","22","19:00","-27.3","","-31.7","","66","","0.2","","35","","13","","","","100.30","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-22 20:00","2013","12","22","20:00","-29.7","","-33.7","","68","","0.0","","34","","17","","","","100.34","","","","-42","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-22 21:00","2013","12","22","21:00","-30.5","","-34.3","","69","","0.0","","33","","11","","","","100.37","","","","-40","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-22 22:00","2013","12","22","22:00","-32.1","","-35.7","","70","","0.0","","33","","12","","","","100.40","","","","-43","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-22 23:00","2013","12","22","23:00","-31.7","","-35.3","","70","","0.0","","33","","11","","","","100.45","","","","-42","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-23 00:00","2013","12","23","00:00","-30.8","","-34.4","","71","","0.0","","31","","10","","","","100.48","","","","-40","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-23 01:00","2013","12","23","01:00","-33.1","","-36.5","","71","","0.0","","31","","14","","","","100.51","","","","-45","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-23 02:00","2013","12","23","02:00","-32.8","","-36.3","","71","","0.0","","33","","5","","","","100.53","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-23 03:00","2013","12","23","03:00","-31.8","","-35.2","","71","","0.0","","31","","6","","","","100.56","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-23 04:00","2013","12","23","04:00","-32.3","","-35.7","","72","","0.0","","29","","9","","","","100.59","","","","-41","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-23 05:00","2013","12","23","05:00","-33.1","","-36.5","","71","","0.0","","31","","10","","","","100.59","","","","-43","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-23 06:00","2013","12","23","06:00","-34.1","","-37.8","","69","","0.0","","29","","9","","","","100.61","","","","-43","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-23 07:00","2013","12","23","07:00","-34.6","","-38.5","","68","","0.0","","29","","8","","","","100.66","","","","-43","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-23 08:00","2013","12","23","08:00","-35.1","","-39.0","","67","","0.0","","27","","3","","","","100.64","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-23 09:00","2013","12","23","09:00","-33.3","","-37.2","","68","","0.0","","28","","5","","","","100.68","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-23 10:00","2013","12","23","10:00","-32.3","","-35.8","","71","","0.0","","25","","4","","","","100.67","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-23 11:00","2013","12","23","11:00","-29.2","","-32.7","","72","","0.0","","","M","0","","","","100.63","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-23 12:00","2013","12","23","12:00","-27.5","","-30.8","","74","","0.0","","","","0","","","","100.54","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-23 13:00","2013","12","23","13:00","-24.7","","-28.9","","68","","0.0","","16","","14","","","","100.42","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-23 14:00","2013","12","23","14:00","-23.0","","-28.9","","59","","0.0","","20","","10","","","","100.42","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-23 15:00","2013","12","23","15:00","-23.6","","-28.9","","62","","0.0","","19","","12","","","","100.34","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-23 16:00","2013","12","23","16:00","-25.1","","-29.5","","66","","0.0","","18","","14","","","","100.29","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-23 17:00","2013","12","23","17:00","-26.4","","-30.3","","70","","0.0","","17","","20","","","","100.25","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-23 18:00","2013","12","23","18:00","-25.7","","-29.9","","68","","0.0","","17","","23","","","","100.09","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-23 19:00","2013","12","23","19:00","-25.6","","-29.4","","70","","0.0","","18","","24","","","","100.01","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-23 20:00","2013","12","23","20:00","-26.2","","-29.6","","73","","0.0","","18","","25","","","","99.96","","","","-40","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-23 21:00","2013","12","23","21:00","-26.1","","-29.6","","73","","0.0","","18","","26","","","","99.89","","","","-40","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-23 22:00","2013","12","23","22:00","-25.4","","-28.8","","73","","0.0","","17","","30","","","","99.74","","","","-40","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-23 23:00","2013","12","23","23:00","-24.3","","-27.6","","74","","0.0","","17","","35","","","","99.58","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-24 00:00","2013","12","24","00:00","-23.3","","-26.7","","74","","0.0","","17","","37","","","","99.42","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-24 01:00","2013","12","24","01:00","-22.9","","-26.1","","75","","0.0","","17","","39","","","","99.34","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-24 02:00","2013","12","24","02:00","-22.3","","-26.0","","72","","0.0","","18","","42","","","","99.26","","","","-37","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-24 03:00","2013","12","24","03:00","-21.4","","-25.0","","73","","0.0","","17","","42","","","","99.05","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-24 04:00","2013","12","24","04:00","-20.7","","-24.4","","72","","0.0","","18","","44","","","","98.99","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-24 05:00","2013","12","24","05:00","-20.2","","-23.7","","74","","0.0","","18","","47","","","","98.87","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-24 06:00","2013","12","24","06:00","-20.0","","-23.1","","76","","0.0","","17","","48","","","","98.69","","","","-35","","NA"
